dtd,num_bookings,mean_net_ticket_price,inv
5,1,279.64,1
5,1,147,1
5,1,410,1
5,1,766.4,1
5,1,378,1
5,1,113.19,1
5,1,78.07,2
5,1,73.57,2
5,2,75.82,2
5,2,1183.405,2
5,1,78.07,2
5,1,78.07,2
5,2,340.71,2
5,1,350,2
5,1,250,2
5,1,651.37,3
5,2,108.05,3
5,2,73.57,3
5,1,73.01,3
5,1,72.8,3
5,1,109.32,3
5,1,51.6,3
5,1,211.51,3
5,1,146.02,3
5,1,73.01,3
5,1,73.01,3
5,1,502,3
5,2,149.03,3
5,1,378,3
5,2,1286.025,3
5,1,230,3
5,1,1090.96,3
5,1,52.83,4
5,1,108.05,4
5,1,73.01,4
5,2,1297.59,4
5,4,108.925,4
5,1,78.07,4
5,2,77.145,4
5,1,269,4
5,1,278.89,4
5,1,1313.25,4
5,2,987.57,4
5,1,248.65,4
5,1,350,4
5,3,349.92,5
5,2,72.8,5
5,1,108,5
5,2,410,5
5,1,410,5
5,1,410,5
5,1,78.98,5
5,1,109.32,5
5,2,147.34,5
5,1,106.78,5
5,1,73.57,5
5,1,868.01,5
5,1,690.42,6
5,2,143.475,6
5,1,108.05,6
5,1,781.99,6
5,1,72.8,6
5,1,72.8,6
5,2,107.94,6
5,1,122.66,6
5,2,74.6,6
5,1,140,6
5,1,78.98,6
5,2,350,6
5,1,73.01,6
5,3,108,6
5,5,91.116,7
5,1,296.58,7
5,2,73.57,7
5,1,343.31,7
5,4,136.4375,7
5,2,76.93,7
5,1,378,7
5,1,74.51,7
5,2,109.95,7
5,1,76.93,7
5,4,149.06,8
5,1,73.59,8
5,2,111,8
5,1,74.51,8
5,1,108.67,8
5,1,76.93,8
5,4,190.49,9
5,2,72.8,9
5,1,76.93,9
5,1,78.07,9
5,1,410,9
5,1,76.93,9
5,1,73.01,10
5,4,72.8,10
5,1,78.07,10
5,2,73.01,10
5,1,378,10
5,1,554.04,10
5,2,158.38,11
5,1,74.51,11
5,2,122.66,11
5,1,73.59,11
5,3,76.93,11
5,3,52.22,12
5,2,378,12
5,2,78.98,12
5,2,390.64,12
5,1,52.83,13
5,2,74.51,13
5,1,310.24,13
5,2,74.6,13
5,3,48.01,13
5,3,183.3566667,14
5,1,74.6,14
5,5,84.892,14
5,1,360.03,14
5,1,74.6,14
5,7,87.18857143,15
5,1,74.6,15
5,4,76.93,15
5,1,353.87,15
5,1,73.59,15
5,2,282,15
5,1,74.6,17
5,1,264.67,17
5,3,74.6,17
5,3,611.27,17
5,1,145.6,18
5,1,200,18
5,1,74.51,19
5,3,67.46,19
5,2,136.825,20
5,1,74.6,20
5,1,591.16,20
5,1,74.51,21
5,1,233.11,21
5,3,166.8333333,22
5,14,76.93,22
5,1,275.34,22
5,1,74.51,24
5,3,76.93,24
5,1,73.59,25
5,1,73.61,25
5,1,74.6,25
5,2,73.59,26
5,1,73.59,26
5,2,74.6,27
5,1,282.95,27
5,1,411.6,27
5,1,73.01,28
5,2,1543.69,28
5,2,73.59,28
5,2,132.23,29
5,11,151.8309091,30
5,2,87.35,33
5,2,425.455,34
5,2,445.095,37
5,1,450.61,39
5,1,74.51,39
5,9,74.6,39
5,2,336.955,48
6,3,410,0
6,1,286,0
6,1,76.93,0
6,1,393.28,0
6,1,332,0
6,2,433.12,0
6,1,332,0
6,1,109.32,1
6,1,128.48,1
6,1,108,1
6,1,478.99,1
6,1,113,1
6,1,7863.91,1
6,1,473,1
6,1,445.67,1
6,1,828,1
6,1,73.57,1
6,1,479,1
6,1,84.15,1
6,1,378,1
6,1,115,1
6,1,1287.78,1
6,1,52.83,2
6,1,291.9,2
6,1,108.05,2
6,1,835.99,2
6,2,539.45,2
6,2,73.01,2
6,1,72.8,2
6,1,5417.65,2
6,2,304,2
6,1,109.32,2
6,2,575,2
6,2,230.865,2
6,1,74.51,2
6,1,607,2
6,1,378,2
6,1,410,2
6,1,734.8,2
6,1,627.3,2
6,1,378,2
6,1,410,2
6,1,378,2
6,1,230,2
6,1,378,2
6,2,52.83,3
6,1,109.32,3
6,1,109.32,3
6,2,77.14,3
6,1,73.57,3
6,2,73.01,3
6,1,73.59,3
6,2,110,3
6,2,491,3
6,1,106.98,3
6,2,73.01,3
6,1,72.8,3
6,1,479,3
6,2,116.68,3
6,2,200.64,4
6,1,78.98,4
6,3,109.32,4
6,3,269.75,4
6,1,73.57,4
6,2,72.8,4
6,2,802.38,4
6,2,74.6,4
6,2,52.83,4
6,1,52.22,4
6,1,651.82,4
6,4,51.6,4
6,1,2394.29,4
6,1,10.94,4
6,2,378,4
6,2,497.5,4
6,4,394,4
6,1,378,4
6,2,78.07,5
6,1,78.07,5
6,4,68.35,5
6,1,51.6,5
6,5,73.01,5
6,1,50.15,5
6,1,76.93,5
6,1,559.39,5
6,1,52.83,5
6,3,78.07,5
6,1,72.8,5
6,2,65.2,5
6,1,410,5
6,1,378,5
6,2,767.4,5
6,1,460,6
6,2,72.8,6
6,3,72.8,6
6,1,662,6
6,1,76.93,6
6,1,72.8,7
6,1,111.42,7
6,1,73.01,7
6,3,170,7
6,1,52.22,8
6,4,72.8,8
6,2,76.93,8
6,1,78.07,8
6,2,73.01,8
6,1,585.8,8
6,4,653.145,8
6,1,289.46,8
6,1,78.98,9
6,2,72.8,9
6,1,74.51,9
6,2,74.51,9
6,2,173.635,9
6,3,295.65,10
6,2,72.8,10
6,1,74.6,10
6,1,295,10
6,1,74.6,10
6,3,73.59,11
6,3,74.6,11
6,2,76.93,11
6,3,10.94,12
6,1,556.21,13
6,3,450.4066667,13
6,1,253.83,13
6,2,140,13
6,4,72.8,14
6,1,74.51,14
6,1,305,14
6,1,78.07,15
6,4,282,15
6,2,270.655,15
6,2,74.6,16
6,1,74.6,17
6,1,74.51,18
6,1,180.7,19
6,2,130,19
6,1,74.6,19
6,2,150,19
6,2,74.6,19
6,2,149.295,19
6,2,150,19
6,1,74.6,19
6,1,130,20
6,1,74.6,20
6,1,180,20
6,1,74.6,21
6,2,490.4,22
6,3,10.94,22
6,1,74.6,22
6,1,76.93,22
6,16,74.51,23
6,1,73.59,24
6,1,140,24
6,1,74.6,25
6,1,406.08,30
6,3,150,30
6,1,160,35
6,2,1686.81,36
6,1,898.48,38
6,2,74.51,38
6,2,73.59,41
7,1,2203.98,0
7,3,639.08,0
7,2,76.93,0
7,1,286,0
7,1,140,0
7,1,296,0
7,1,76.93,0
7,1,286,0
7,1,171.42,1
7,1,841.93,1
7,1,146.02,1
7,1,801.88,1
7,1,840.79,1
7,1,170,1
7,1,675.25,1
7,1,441,1
7,1,842.88,1
7,1,73.01,1
7,1,940.37,1
7,1,109,1
7,1,107.28,1
7,1,107.58,1
7,1,378,1
7,1,108,1
7,1,1366.69,1
7,1,178.1,1
7,1,357,1
7,1,109.32,2
7,1,73.57,2
7,1,378,2
7,1,841.05,2
7,2,1007.08,2
7,1,350,2
7,1,398.08,2
7,1,327,2
7,1,267.92,2
7,1,617,2
7,2,378,2
7,1,96.53,2
7,1,286,2
7,1,378,2
7,1,410,2
7,3,108.05,3
7,3,51.6,3
7,1,378,3
7,2,333,3
7,1,52.22,3
7,1,72.8,3
7,1,274,3
7,1,421.03,3
7,1,378,3
7,2,3390.02,3
7,2,378,3
7,1,378,3
7,1,357,3
7,2,378,3
7,1,286,3
7,4,114.11,4
7,2,109.68,4
7,1,378,4
7,1,52.83,4
7,1,78.98,4
7,2,73.57,4
7,1,346,4
7,1,278.7,4
7,1,468.1,4
7,1,473,4
7,1,761.03,4
7,1,149.07,5
7,3,74.51,5
7,1,460,5
7,1,78.98,5
7,2,1407.39,5
7,2,111,5
7,1,378,5
7,1,662,5
7,3,378,5
7,1,380.23,6
7,2,72.8,6
7,1,74.51,6
7,1,51.6,6
7,2,73.01,6
7,2,72.8,6
7,1,435,6
7,2,378,6
7,1,130,7
7,1,150,7
7,2,52.83,7
7,3,109.32,7
7,2,78.07,7
7,1,74.51,7
7,1,74.51,7
7,1,107.32,7
7,1,73.59,7
7,1,160,7
7,1,560.1,8
7,1,52.12,8
7,1,531,8
7,1,78.98,8
7,2,78.98,8
7,1,51.6,8
7,1,73.01,8
7,1,52.22,9
7,2,52.22,9
7,1,73.57,9
7,4,72.8,9
7,1,410,9
7,1,181.11,9
7,1,830.56,9
7,6,383.3333333,9
7,1,72.8,10
7,1,653.66,10
7,1,140,10
7,2,328.75,11
7,2,78.98,11
7,1,73.59,11
7,1,275,11
7,1,73.59,11
7,1,111,11
7,1,599.31,11
7,1,78.98,11
7,1,76.93,11
7,1,77.14,12
7,1,378,12
7,1,74.6,12
7,2,72.8,13
7,2,1838.22,13
7,2,74.6,13
7,1,74.6,14
7,1,74.6,14
7,1,130,14
7,1,73.59,14
7,2,112.75,15
7,3,73.59,16
7,2,74.6,17
7,1,140,17
7,1,150,17
7,1,10.94,17
7,4,9.84,18
7,1,130,18
7,3,262.2366667,19
7,2,73.59,19
7,3,145.05,19
7,1,29.63,19
7,7,525.5728571,20
7,1,291.45,22
7,2,657.88,22
7,5,395.994,23
7,4,74.6,23
7,3,91.07,23
7,2,74.6,24
7,7,211.3328571,26
7,2,308.23,27
7,1,150,27
7,10,89.63,31
7,2,73.59,32
7,1,74.6,34
7,4,762.28,34
7,1,74.51,36
7,2,166.12,37
8,3,118.9766667,0
8,1,160,0
8,1,200,1
8,1,106.47,1
8,1,456,1
8,1,280,1
8,1,78.98,1
8,1,607,1
8,1,106.47,1
8,1,200.77,1
8,1,128.11,1
8,1,926.93,1
8,1,378,1
8,1,378,1
8,1,195.74,1
8,1,378,1
8,2,1325.95,2
8,1,182.54,2
8,1,72.8,2
8,2,714.48,2
8,1,465.15,2
8,2,186.99,2
8,1,52.22,2
8,2,402,2
8,1,433.01,2
8,1,694.81,2
8,1,479,2
8,1,245.61,2
8,1,272,2
8,1,410,2
8,1,378,2
8,1,78.98,3
8,1,149.07,3
8,1,378,3
8,1,378,3
8,1,742.15,3
8,2,711.79,3
8,2,649.57,3
8,2,52.22,3
8,3,437.53,3
8,1,73.57,3
8,1,240,3
8,1,378,3
8,1,438,3
8,1,111.46,3
8,2,112,3
8,1,283,3
8,2,378,3
8,1,52.22,4
8,1,51.6,4
8,4,149.06,4
8,2,378,4
8,2,378,4
8,1,410,4
8,1,1229.02,4
8,2,989.55,4
8,3,152.88,4
8,2,52.83,4
8,2,78.07,4
8,2,1047.995,4
8,1,421.49,4
8,1,72.8,4
8,1,74.51,4
8,1,109.22,4
8,1,1315.3,4
8,1,410,4
8,1,108,5
8,1,348.11,5
8,1,128.22,5
8,1,108.05,5
8,2,271.9,5
8,1,696.74,5
8,1,140,5
8,3,148.64,6
8,2,76.93,6
8,1,612.43,6
8,1,581.22,6
8,1,52.83,6
8,1,378,6
8,2,375.45,6
8,3,378,6
8,1,378,6
8,1,676.32,6
8,5,640.296,7
8,2,52.22,7
8,1,51.6,7
8,1,406.73,7
8,2,78.98,8
8,1,74.6,8
8,1,150,8
8,3,48.43666667,9
8,1,72.8,9
8,1,565.69,9
8,2,564.04,9
8,1,845,9
8,1,73.59,9
8,1,528.49,9
8,2,78.98,9
8,1,78.98,9
8,1,270,9
8,1,180,9
8,1,130,9
8,1,130,9
8,1,378,10
8,1,73.59,10
8,1,180,10
8,8,147.34,11
8,1,77.14,11
8,1,274.16,11
8,2,72.8,11
8,2,407.5,11
8,2,74.6,11
8,2,52.83,12
8,3,47.78333333,13
8,2,122.66,13
8,1,301.96,13
8,1,130,13
8,1,38.75,13
8,3,52.83,14
8,4,78.07,14
8,1,38.75,15
8,1,131.18,15
8,3,424.42,15
8,3,99.67333333,16
8,1,122.66,16
8,4,10.94,16
8,1,72.8,17
8,2,73.59,17
8,1,272,17
8,1,698.87,18
8,2,74.6,19
8,3,96.31,19
8,1,1247.68,19
8,1,73.59,19
8,1,723.53,20
8,1,305.68,21
8,1,76.93,21
8,1,73.59,22
8,4,92.97,25
8,2,73.01,27
8,2,369.99,27
8,1,52.83,27
8,2,77.92,30
8,3,67.46,30
8,1,140,32
8,2,74.6,33
8,2,149.38,35
8,2,73.59,39
8,4,65.275,46
8,1,76.92,54
9,1,150,0
9,1,360,0
9,2,759.48,0
9,1,1803.43,1
9,1,730.27,1
9,1,125.22,1
9,1,147.14,1
9,1,73.01,1
9,1,176.95,1
9,1,1165.34,1
9,1,112.08,1
9,1,378,1
9,1,109.32,1
9,1,78.07,1
9,1,522,1
9,1,540,1
9,1,861.59,1
9,1,73.01,1
9,1,1247.01,1
9,1,2274.12,1
9,1,410,1
9,1,77.14,2
9,1,378,2
9,1,109,2
9,1,513.3,2
9,1,74.6,2
9,1,286,2
9,1,478.83,2
9,1,497,2
9,1,1241.49,2
9,1,2065.57,2
9,1,78.98,2
9,2,78.07,2
9,2,695,2
9,1,73.57,2
9,1,73.01,2
9,1,426.53,2
9,1,1426.13,2
9,2,590,3
9,1,378,3
9,2,859.875,3
9,1,52.83,3
9,3,1472.85,3
9,1,541,3
9,1,1265.35,3
9,2,72.8,3
9,1,170,3
9,1,378,3
9,1,922.09,3
9,3,410,3
9,4,68.35,4
9,1,72.8,4
9,1,617,4
9,1,112.45,4
9,4,108.05,4
9,1,73.57,4
9,1,378,4
9,1,1248.37,4
9,1,170,4
9,1,378,4
9,1,1294.09,5
9,1,52.83,5
9,1,378,5
9,3,52.22,6
9,2,72.8,6
9,2,74.51,6
9,1,130,6
9,2,1576.65,6
9,1,73.59,7
9,2,771.15,7
9,1,73.57,8
9,1,74.6,8
9,2,464.755,8
9,3,180.6,8
9,1,51.6,8
9,1,378,8
9,2,442.5,8
9,1,73.59,8
9,6,73.47666667,9
9,1,74.51,9
9,2,685.79,9
9,2,186.595,9
9,1,710.07,9
9,1,258.6,9
9,2,52.115,9
9,1,72.8,10
9,7,78.07,10
9,1,378,10
9,2,74.6,10
9,1,140,10
9,4,530.55,11
9,1,74.6,12
9,1,10.94,13
9,1,130,13
9,2,599.31,13
9,1,77.14,14
9,1,108.78,15
9,1,180.6,15
9,1,74.51,16
9,3,74.51,16
9,1,130,16
9,3,145.6,17
9,6,319.535,17
9,1,241.94,17
9,1,74.51,18
9,1,74.51,19
9,2,65.2,19
9,1,150,19
9,1,803.71,20
9,1,73.59,21
9,2,134.11,21
9,1,74.51,24
9,4,160,24
9,3,107.63,25
9,4,229.9425,25
9,7,74.6,26
9,2,165.07,33
9,2,10.94,37
10,1,113.19,0
10,1,185,0
10,1,551.69,0
10,5,76.93,0
10,1,94.57,0
10,1,109.32,1
10,1,113.85,1
10,1,818.61,1
10,1,340.71,1
10,1,111.63,1
10,1,515,1
10,1,77.14,1
10,1,829.91,1
10,1,823.48,1
10,1,72.8,1
10,1,72.8,1
10,1,591.11,1
10,1,410,1
10,1,378,1
10,1,1429.9,1
10,1,2357.48,2
10,1,725.72,2
10,2,178.87,2
10,2,235.5,2
10,1,78.98,2
10,2,52.83,2
10,2,78.98,2
10,1,78.07,2
10,1,77.14,2
10,2,72.8,2
10,2,617,2
10,1,410,2
10,1,483.13,2
10,1,378,2
10,1,1100.96,2
10,1,112,2
10,2,455.21,3
10,1,109.32,3
10,1,78.07,3
10,1,700.73,3
10,1,307.24,4
10,1,109.32,4
10,2,78.07,4
10,1,378,4
10,1,639.43,4
10,1,410,4
10,1,590.3,5
10,1,72.8,6
10,1,78.07,6
10,1,125,6
10,1,94.98,6
10,4,983.48,6
10,1,74.6,6
10,4,147.34,7
10,1,72.8,7
10,1,341.53,7
10,3,48.43666667,7
10,3,72.8,7
10,1,511,7
10,1,186.29,7
10,1,437,8
10,2,10.94,8
10,1,909.95,8
10,2,52.22,8
10,3,52.22,9
10,1,106.47,9
10,1,74.51,9
10,2,357,9
10,2,130,10
10,1,385.58,10
10,2,77.14,10
10,1,78.98,11
10,2,134.69,11
10,2,76.93,11
10,1,73.01,11
10,1,73.59,12
10,1,130,12
10,1,50.7,13
10,2,76.93,13
10,14,106.78,14
10,1,124.33,14
10,5,78.35,15
10,1,10.94,15
10,2,73.59,15
10,1,233.11,16
10,1,74.6,17
10,1,130,17
10,1,122.66,18
10,1,385.05,18
10,1,74.6,20
10,1,73.12,20
10,1,73.59,21
10,1,382.01,23
10,1,624.12,24
10,2,190.455,28
10,1,246.16,31
11,1,76.93,0
11,1,547,0
11,1,77.14,1
11,1,433,1
11,1,846.02,1
11,1,112.08,1
11,1,280,1
11,1,306,1
11,1,186.99,1
11,1,193.76,1
11,1,51.6,1
11,1,473,1
11,1,378,1
11,1,479,2
11,1,148.64,2
11,1,630.08,2
11,1,378,2
11,1,1000.58,2
11,2,112,2
11,1,378,2
11,1,52.22,3
11,2,52.22,3
11,2,121.21,3
11,2,501.28,3
11,3,110.08,3
11,3,74.51,3
11,1,74.51,3
11,1,170,3
11,1,617,3
11,4,78.98,4
11,3,545,4
11,1,378,4
11,2,378,4
11,2,1204.34,4
11,1,581.22,4
11,1,78.98,4
11,1,52.83,4
11,2,378,4
11,2,153.87,4
11,3,78.98,5
11,1,74.51,5
11,1,159.96,5
11,1,150.3,5
11,2,73.01,5
11,1,109,5
11,1,479,5
11,1,222.06,6
11,1,74.51,6
11,2,279.53,6
11,1,74.6,6
11,2,76.93,6
11,3,584.25,6
11,1,106.68,6
11,1,691.07,7
11,3,52.22,7
11,1,73.57,7
11,1,138,7
11,7,78.98,7
11,1,78.98,7
11,1,52.22,7
11,7,822.26,7
11,1,545,7
11,1,78.98,8
11,2,77.14,8
11,1,72.8,8
11,1,72.8,9
11,1,74.51,9
11,2,73.12,10
11,2,46.66,10
11,1,52.83,10
11,1,73.01,10
11,1,339.97,10
11,2,22.75,10
11,1,73.59,10
11,1,52.83,11
11,1,211.65,11
11,1,150,11
11,2,74.6,11
11,1,1089.49,11
11,1,417.52,12
11,1,122.66,13
11,6,74.6,13
11,1,74.6,14
11,2,140,14
11,1,74.51,15
11,1,108.78,15
11,2,72.8,16
11,1,29.63,16
11,1,74.6,16
11,2,130,16
11,2,74.51,18
11,1,150,19
11,1,284.91,19
11,1,349.96,19
11,1,5.11,20
11,1,76.93,20
11,2,241.94,21
11,4,52.12,26
11,2,607.93,26
11,1,73.59,27
11,2,56.98,30
11,1,77.92,31
11,1,74.6,31
12,1,1366.96,0
12,1,579.17,0
12,1,76.93,0
12,4,76.93,0
12,2,76.93,0
12,1,76.93,0
12,1,110,1
12,1,901.46,1
12,1,78.07,1
12,1,378,1
12,1,1339,1
12,1,1010.52,1
12,1,307.49,1
12,1,407,1
12,1,1322.26,1
12,1,378,1
12,1,378,1
12,2,1233.07,2
12,1,378,2
12,1,683.82,2
12,1,587.87,2
12,1,78.98,3
12,1,52.22,3
12,2,107.29,3
12,1,378,3
12,1,981.26,3
12,2,84.15,3
12,2,149.07,3
12,1,77.14,3
12,2,312.32,3
12,1,410,3
12,1,1030.21,3
12,1,72.8,4
12,1,121.34,4
12,3,413.87,4
12,2,76.93,4
12,1,145.61,4
12,2,52.78,4
12,1,775.43,4
12,1,78.07,5
12,1,200.77,5
12,2,278.94,5
12,2,183.99,5
12,3,78.07,5
12,1,795.92,5
12,1,73.01,5
12,1,580.06,5
12,2,52.83,6
12,1,74.51,6
12,1,73.81,6
12,2,10.94,6
12,6,110.89,6
12,1,340.04,6
12,1,76.93,6
12,1,74.51,7
12,1,200,7
12,1,473.66,8
12,2,78.98,8
12,2,545.345,8
12,2,147.34,8
12,1,72.8,8
12,5,159.96,9
12,2,73.01,9
12,1,300.71,9
12,1,74.51,10
12,2,140,10
12,2,149.07,11
12,2,74.51,11
12,1,199.69,12
12,1,890.29,12
12,1,124.33,13
12,1,74.51,13
12,2,73.59,13
12,2,74.51,16
12,3,74.51,17
12,1,150,18
12,2,65.275,18
12,2,76.93,19
12,5,160,20
12,6,71.49166667,21
12,2,81.54,22
12,1,77.92,22
12,1,74.51,26
12,2,159.96,30
12,1,73.59,35
12,1,74.6,42
12,1,759,53
13,1,463,0
13,1,653.66,0
13,1,128.22,0
13,4,76.93,0
13,1,76.93,0
13,2,137.5,0
13,1,367,0
13,1,759.34,1
13,1,1187.52,1
13,1,758.99,1
13,1,108.05,1
13,1,73.57,1
13,1,553.69,1
13,1,516,1
13,1,617,1
13,1,378,1
13,1,78.98,2
13,1,298.11,2
13,2,52.22,3
13,3,108.05,3
13,1,603,3
13,1,378,3
13,1,378,3
13,1,410,3
13,2,46.24,4
13,2,660.11,4
13,4,63.885,4
13,1,170,4
13,2,302,5
13,1,637.69,5
13,1,147.19,5
13,1,254.15,5
13,2,97.08,5
13,3,276.82,5
13,1,109.78,5
13,1,74.6,5
13,2,78.07,6
13,1,180,6
13,2,64.395,6
13,1,140,6
13,1,72.8,7
13,2,1327.78,7
13,4,78.98,7
13,1,52.83,7
13,1,78.98,7
13,2,51.6,7
13,1,73.01,7
13,1,72.8,7
13,1,52.83,8
13,6,66.92666667,8
13,1,124.19,8
13,1,74.51,8
13,1,180,8
13,1,130,8
13,1,149.07,9
13,1,74.6,9
13,3,73.01,9
13,1,150,9
13,2,10.94,9
13,1,787.95,9
13,1,940.1,9
13,3,301.96,10
13,1,52.83,10
13,1,140,11
13,2,381.19,11
13,3,150,12
13,5,126.734,13
13,1,10.94,14
13,2,29.63,14
13,4,76.93,16
13,2,297.94,16
13,1,327.52,17
13,1,74.6,17
13,1,481.18,19
13,1,180.92,20
13,5,307.436,21
13,1,183.99,22
13,4,69.855,23
13,2,65.2,25
13,1,122.66,29
13,1,73.01,31
13,2,610.61,34
13,1,74.51,35
13,1,74.6,41
14,1,90.82,0
14,1,607.12,0
14,1,115.13,0
14,1,471.89,0
14,1,230,0
14,1,150,0
14,1,111.95,1
14,1,643.76,1
14,1,410,1
14,1,378,1
14,1,550.29,1
14,1,824,1
14,1,10350.85,1
14,1,84.15,1
14,1,9953.31,1
14,1,1811.28,1
14,1,378,2
14,1,546.41,2
14,1,51.6,2
14,1,438,2
14,1,378,2
14,1,378,2
14,1,378,2
14,3,180.43,3
14,1,51.6,3
14,1,73.57,3
14,1,51.57,3
14,1,51.57,3
14,1,378,3
14,1,78.98,3
14,1,98.39,3
14,1,23.54,3
14,3,23.26,3
14,1,51.57,3
14,1,52.13,3
14,1,967,3
14,1,355.71,3
14,1,378,3
14,2,23.26,4
14,3,32.91333333,4
14,1,733.08,4
14,2,52.84,4
14,2,1474.62,4
14,1,848.88,4
14,1,51.57,4
14,1,52.22,5
14,2,23.26,5
14,3,1018.666667,5
14,2,23.26,6
14,1,77.14,6
14,3,73.57,6
14,1,73.01,6
14,1,51.71,6
14,1,51.57,6
14,1,438,6
14,1,51.57,7
14,2,52.11,7
14,2,52.78,7
14,1,130,7
14,4,454.4975,7
14,1,38.75,7
14,2,828.84,8
14,1,90.82,8
14,2,791.195,8
14,2,659.03,9
14,1,23.54,9
14,3,50.62666667,9
14,1,140,9
14,1,354.88,9
14,2,74.51,9
14,1,74.6,10
14,2,52.84,10
14,1,246.7,10
14,1,23.54,10
14,1,868.73,11
14,2,52.13,12
14,1,52.78,13
14,2,10.94,13
14,5,1669.068,13
14,2,51.57,14
14,2,1431.91,14
14,1,150,15
14,1,130,18
14,1,946.39,18
14,2,200,18
14,1,52.13,18
14,6,414.2116667,19
14,1,140,19
14,1,258.6,19
14,1,52.78,19
14,1,52.78,22
14,2,73.01,25
14,2,10.94,26
14,1,63.41,26
14,2,52.13,27
14,1,52.12,28
14,1,52.84,34
14,1,54.49,52
15,1,54.49,0
15,1,778.83,0
15,1,410,0
15,1,378,0
15,1,23.26,1
15,1,145.6,1
15,1,147.14,1
15,1,410,1
15,1,886.14,1
15,1,1898.51,1
15,1,2303.87,1
15,1,51.71,1
15,1,51.57,1
15,1,145.61,1
15,1,378,1
15,1,479,1
15,1,111.05,1
15,2,1638.24,2
15,1,62.04,2
15,1,378,2
15,1,378,2
15,2,437,2
15,1,2089.1,2
15,1,1604.45,2
15,1,798.48,2
15,1,51.57,2
15,2,540,2
15,1,378,2
15,1,3245.15,2
15,1,694.78,2
15,1,378,2
15,1,51.11,3
15,1,128.55,3
15,3,47.29,3
15,2,378,3
15,1,378,3
15,1,1248.89,3
15,2,108.05,3
15,2,406.74,3
15,1,410,3
15,1,378,3
15,1,1111,3
15,2,23.26,4
15,1,74.51,4
15,2,35.91,4
15,1,15,4
15,2,398.5,4
15,1,55.73,4
15,1,973.01,4
15,3,51.57,5
15,1,441.49,5
15,3,1091.243333,5
15,3,52.22,6
15,2,51.71,6
15,1,181.94,6
15,1,52.13,6
15,2,88.06,6
15,2,466.51,6
15,1,918.36,6
15,1,23.54,7
15,1,339.39,7
15,1,54.49,7
15,1,10.94,8
15,1,73.01,8
15,1,140,8
15,2,548.51,9
15,1,934.58,9
15,2,23.54,9
15,2,51.57,9
15,2,607.76,9
15,2,340.88,10
15,2,56.98,10
15,8,51.71,10
15,1,279.04,11
15,1,247.68,12
15,1,258.6,14
15,2,601.17,16
15,1,180,16
15,2,346.43,16
15,2,187.86,17
15,1,130,17
15,1,73.59,17
15,2,140,18
15,1,50.7,19
15,1,54.49,19
15,2,10.94,21
15,1,288.22,23
15,1,10.94,24
15,1,591.16,24
15,1,10.94,25
15,3,47.78333333,27
15,3,52.84,33
15,2,52.78,34
15,1,569.83,40
16,2,54.49,0
16,1,378,0
16,1,286,0
16,1,792.73,0
16,1,357,0
16,1,271.46,1
16,1,78.07,1
16,1,479,1
16,1,106.47,1
16,1,190,1
16,1,708.27,1
16,1,279,1
16,1,483,1
16,1,275,1
16,1,378,1
16,1,378,1
16,2,999.31,2
16,1,1585.98,2
16,1,78.07,2
16,1,51.6,2
16,2,106.78,2
16,1,145.61,2
16,2,729.865,2
16,1,410,2
16,1,378,2
16,1,378,2
16,3,23.54,3
16,1,1424.79,3
16,1,410,3
16,3,986.68,3
16,1,149.07,3
16,1,23.26,3
16,1,78.07,3
16,2,73.57,3
16,1,73.57,3
16,2,51.71,3
16,2,111,3
16,3,134.36,3
16,3,23.26,4
16,2,78.07,4
16,1,300,4
16,1,51.57,4
16,1,378,4
16,2,790.44,5
16,2,51.57,6
16,4,23.22,6
16,1,78.98,6
16,1,23.54,6
16,4,403.25,6
16,4,162.59,7
16,1,140,7
16,1,52.78,7
16,1,10.94,7
16,3,43.13,7
16,2,129.195,8
16,1,52.84,8
16,1,54.49,8
16,1,861.94,8
16,1,140,8
16,2,410,8
16,2,78.07,9
16,2,159.96,11
16,1,51.57,12
16,1,52.84,12
16,2,52.84,14
16,4,221.065,16
16,2,370.51,17
16,1,111.05,17
16,1,87.97,17
16,1,200,18
16,1,74.51,19
16,1,10.94,23
16,2,52.13,23
16,3,225.6866667,24
16,2,75.47,24
16,2,23.22,26
16,1,52.84,30
16,1,52.78,32
17,2,125,0
17,1,865.38,1
17,1,180,1
17,1,683.8,1
17,1,170,1
17,1,1714.59,1
17,1,389,1
17,1,23.26,1
17,1,185.71,1
17,1,51.6,1
17,1,73.57,1
17,2,863.86,2
17,1,78.98,2
17,2,378,2
17,1,374.04,2
17,1,112.47,2
17,1,51.71,2
17,1,51.57,2
17,1,378,2
17,1,1356.06,2
17,3,52.22,3
17,2,276.82,3
17,1,343,3
17,1,54.49,3
17,1,115.66,3
17,3,110.14,3
17,1,130,3
17,1,761.03,3
17,2,1364.12,3
17,1,402.61,4
17,1,1087.75,4
17,1,787.05,4
17,1,78.98,5
17,2,23.54,5
17,1,199.04,5
17,1,72.8,5
17,2,52.13,5
17,1,10.94,6
17,3,107.32,6
17,1,23.54,6
17,3,52.84,7
17,1,119.15,7
17,1,73.57,7
17,1,967.75,7
17,8,51.57,8
17,2,502.48,8
17,2,1229.6,8
17,2,182.29,9
17,1,864.89,10
17,2,73.59,11
17,1,52.13,11
17,2,370.4,12
17,1,663.26,12
17,2,233.11,13
17,3,76.32,14
17,1,23.22,15
17,1,309.63,16
17,3,78.7,16
17,1,52.78,17
